paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome,Checkout_VISA_outcome,Checkout_MASTERCARD_outcome,Checkout_ACCEL_outcome,Checkout_STAR_outcome
PAY_1761208701329,959.67,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701330,42.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701332,533.43,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701333,177.51,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701335,450.79,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701336,557.83,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701337,807.31,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701339,513.26,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701340,239.13,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208701342,415.31,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701343,531.51,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208701344,635.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761208701346,851.01,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701347,414.63,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701349,629.21,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208701350,34.61,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701351,270.59,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701353,882.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701354,441.63,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701355,459.6,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701357,12.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701358,420.14,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701360,581.8,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701361,330.43,['CARD'],['MASTERCARD'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208701362,335.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208701364,299.32,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701365,869.29,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208701366,86.32,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701368,113.37,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701369,852.02,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701371,946.14,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701372,556.74,['CARD'],['MASTERCARD'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208701373,412.65,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208701375,220.95,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701376,445.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761208701378,968.55,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701379,888.87,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208701380,675.41,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701382,810.58,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701383,404.59,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208701384,36.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208701386,788.69,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701387,247.55,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761208701389,590.18,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208701390,314.29,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701391,435.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208701393,885.08,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701394,717.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701396,397.87,['CARD'],['VISA'],success,success,fail,fail,fail,success,success,success,success,success
PAY_1761208701397,309.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,success,success
PAY_1761208701399,196.1,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701400,862.4,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701401,740.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701403,582.17,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701404,78.55,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701405,341.82,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701407,262.64,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701408,599.71,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208701410,889.2,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701411,467.16,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701412,955.72,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701414,922.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701415,938.96,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701416,848.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701418,728.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208701419,489.6,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208701421,989.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208701422,761.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701423,269.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,fail,success
PAY_1761208701425,698.32,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701426,482.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701428,60.43,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,fail,fail,fail,success,fail,success,success
PAY_1761208701429,31.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,fail
PAY_1761208701430,101.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701432,935.93,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701433,20.4,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,fail,fail
PAY_1761208701435,601.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,fail
PAY_1761208701436,727.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701437,808.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,fail
PAY_1761208701439,746.09,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701440,542.43,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701442,622.41,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,fail,success
PAY_1761208701443,841.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701445,722.41,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701446,280.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,fail,success,success
PAY_1761208701447,37.78,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701449,371.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701450,519.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701452,657.21,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701453,479.14,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701454,698.11,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701456,863.57,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701457,997.81,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701459,263.11,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701460,947.61,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701462,992.56,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701463,309.77,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701464,104.21,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701466,317.65,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701467,200.82,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701469,423.6,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701470,879.6,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,fail,success
PAY_1761208701471,46.94,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,fail,success,success
PAY_1761208701473,462.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701474,844.07,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701476,782.24,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,fail,success,success,success
PAY_1761208701477,429.5,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701479,531.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701480,941.98,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701482,402.4,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701483,724.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701485,33.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701486,779.17,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701488,811.93,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701489,397.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701490,765.15,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,fail,success,success,success
PAY_1761208701492,122.43,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701493,679.6,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,fail
PAY_1761208701495,929.87,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701496,825.32,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701497,553.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,fail,success,success,success
PAY_1761208701499,624.27,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701500,936.72,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701502,284.3,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701503,666.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701505,470.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,fail,success,success
PAY_1761208701506,565.11,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701508,166.17,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701509,666.11,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,fail,fail
PAY_1761208701510,360.61,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701512,819.94,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701513,286.49,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701515,933.07,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,fail,success,success
PAY_1761208701516,498.31,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701517,974.95,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,fail
PAY_1761208701519,188.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701520,41.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,fail,fail,fail,fail,success,success,success,fail
PAY_1761208701522,654.39,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,fail
PAY_1761208701523,227.66,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701524,458.98,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701526,672.05,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701527,153.3,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701529,647.53,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,fail,success
PAY_1761208701530,227.65,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,fail,success,success
PAY_1761208701531,989.01,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701533,552.93,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701534,419.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701536,761.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,fail,success,success
PAY_1761208701537,715.85,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701538,616.08,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,fail,success,success
PAY_1761208701540,311.53,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701541,869.35,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701543,674.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701544,400.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,fail,success,success,success
PAY_1761208701545,823.86,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701547,739.08,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701548,673.06,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701550,76.03,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701551,753.51,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701552,358.01,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,fail,success
PAY_1761208701554,246.94,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701555,992.96,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701556,427.78,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701558,867.01,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701559,138.81,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701561,790.82,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701562,276.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701563,675.46,['CARD'],['VISA'],success,success,fail,fail,fail,fail,fail,success,success,success
PAY_1761208701565,942.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701566,396.51,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,fail
PAY_1761208701568,403.65,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701569,22.14,['CARD'],['VISA'],fail,success,fail,fail,fail,fail,success,success,success,fail
PAY_1761208701570,920.93,['CARD'],['VISA'],success,fail,fail,fail,fail,fail,success,success,success,success
PAY_1761208701572,562.85,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701573,773.14,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701575,775.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701576,433.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,fail,success,success,success
PAY_1761208701578,849.29,['CARD'],['VISA'],success,fail,fail,fail,fail,fail,success,success,success,success
PAY_1761208701579,81.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701580,213.98,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701582,656.06,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701583,120.83,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701585,847.32,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701586,207.53,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701587,822.87,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701589,744.08,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701590,917.93,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701591,187.47,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,fail
PAY_1761208701593,408.57,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701594,351.81,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701596,171.09,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,fail,success,success,success
PAY_1761208701597,736.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701598,533.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,fail,success
PAY_1761208701600,264.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701601,742.45,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,fail,success
PAY_1761208701603,268.38,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,fail,fail,fail,fail,success,success,success,success
PAY_1761208701604,503.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701605,25.19,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701607,442.94,['CARD'],['VISA'],success,success,fail,fail,fail,fail,fail,success,fail,success
PAY_1761208701608,395.78,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701610,391.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,fail,success
PAY_1761208701611,767.52,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701612,788.21,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701614,84.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,fail,fail,fail,fail,success,success,success,success
PAY_1761208701615,584.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701617,889.83,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701618,887.85,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701619,952.35,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701621,871.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,fail,success,success
PAY_1761208701622,169.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701623,182.29,['CARD'],['VISA'],fail,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701625,763.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701626,367.86,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701628,283.14,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,fail,success,success
PAY_1761208701629,20.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701630,828.43,['CARD'],['MASTERCARD'],success,fail,fail,fail,fail,fail,success,success,success,success
PAY_1761208701632,670.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701633,683.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701635,958.0,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701636,580.71,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701637,987.77,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,fail
PAY_1761208701639,770.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701640,101.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701642,636.02,['CARD'],['VISA'],success,success,fail,fail,fail,fail,fail,success,success,success
PAY_1761208701643,24.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,fail,success,fail
PAY_1761208701644,91.11,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701646,766.43,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701647,78.44,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701648,315.12,['CARD'],['MASTERCARD'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701650,410.23,['CARD'],['VISA'],success,success,fail,fail,fail,fail,fail,success,success,success
PAY_1761208701651,598.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,fail,success,success
PAY_1761208701653,788.34,['CARD'],['VISA'],success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701654,893.39,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701655,582.61,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
PAY_1761208701657,430.44,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,fail,fail,success,success,success,success
