paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome,Checkout_VISA_outcome,Checkout_MASTERCARD_outcome,Checkout_ACCEL_outcome,Checkout_STAR_outcome
PAY_1761208711896,794.18,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711897,657.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711899,502.2,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711900,10.8,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711902,385.87,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711903,378.1,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711905,84.26,['CARD'],['VISA'],fail,fail,success,fail,success,success,success,success,success,success
PAY_1761208711906,102.88,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,fail,success
PAY_1761208711907,248.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711909,89.98,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711910,384.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711912,450.02,['CARD'],['VISA'],fail,fail,fail,success,success,success,success,success,success,success
PAY_1761208711913,250.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711914,425.75,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711916,636.01,['CARD'],['VISA'],fail,fail,fail,success,success,success,success,fail,success,success
PAY_1761208711917,414.4,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711918,361.0,['CARD'],['MASTERCARD'],fail,fail,fail,success,success,success,success,success,success,success
PAY_1761208711920,273.73,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,fail,success
PAY_1761208711921,302.9,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711923,307.81,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711924,990.17,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711925,395.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711927,100.31,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711928,723.54,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711930,941.05,['CARD'],['VISA'],fail,fail,success,success,success,success,fail,success,success,success
PAY_1761208711931,96.45,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711932,694.8,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711934,200.18,['CARD'],['MASTERCARD'],fail,fail,success,success,success,fail,success,success,success,success
PAY_1761208711935,334.15,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711937,789.56,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711938,735.54,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711939,930.2,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711941,788.01,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711942,490.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711943,248.75,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,fail,success,success,success,success,success
PAY_1761208711945,256.59,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711946,850.47,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711948,197.38,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711949,439.53,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,fail,success
PAY_1761208711950,622.61,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711952,381.89,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,fail
PAY_1761208711953,279.06,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711955,39.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711956,425.65,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711958,148.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,fail
PAY_1761208711959,853.15,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,fail,success,success,success
PAY_1761208711960,789.54,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711962,694.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711963,167.55,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,fail,success,success,success,success
PAY_1761208711964,278.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711966,311.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,fail,success,success,success
PAY_1761208711967,888.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711969,571.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,fail,success,success,success,success,success,success
PAY_1761208711970,495.89,['CARD'],['VISA'],fail,fail,success,fail,success,success,success,success,success,success
PAY_1761208711971,436.53,['CARD'],['VISA'],fail,fail,success,success,success,fail,success,success,success,success
PAY_1761208711973,518.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,fail,fail,success,success,success,success,success
PAY_1761208711974,479.39,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711976,978.62,['CARD'],['MASTERCARD'],fail,fail,success,success,fail,success,success,success,success,success
PAY_1761208711977,944.3,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711979,370.15,['CARD'],['MASTERCARD'],fail,fail,success,success,success,fail,success,success,success,success
PAY_1761208711980,994.81,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711981,425.8,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711983,931.73,['CARD'],['MASTERCARD'],fail,fail,success,success,fail,success,success,success,success,success
PAY_1761208711984,158.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711986,675.97,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711987,210.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711988,442.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,fail
PAY_1761208711990,193.61,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,fail,fail,success,success
PAY_1761208711991,460.62,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711992,796.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711994,182.11,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711995,750.23,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,fail,success
PAY_1761208711997,66.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208711998,587.23,['CARD'],['MASTERCARD'],fail,fail,success,success,fail,success,success,success,success,success
PAY_1761208711999,318.66,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712001,965.67,['CARD'],['MASTERCARD'],fail,fail,success,success,success,fail,success,fail,success,success
PAY_1761208712002,285.58,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,fail,success,success
PAY_1761208712004,125.22,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712005,212.44,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712006,930.37,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712008,552.15,['CARD'],['MASTERCARD'],fail,fail,fail,fail,success,success,success,success,success,fail
PAY_1761208712009,840.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,fail,success
PAY_1761208712011,402.13,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,fail,success
PAY_1761208712012,476.51,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712013,105.4,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712015,509.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,fail,success,success,success,success,success,success
PAY_1761208712016,329.58,['CARD'],['MASTERCARD'],fail,fail,success,fail,success,success,success,success,success,success
PAY_1761208712017,954.69,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712019,798.88,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712020,266.57,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712022,857.16,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712023,277.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712024,897.04,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,fail,success
PAY_1761208712026,996.89,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,fail,success
PAY_1761208712027,149.06,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712028,51.84,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712030,721.15,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,fail,success
PAY_1761208712031,362.34,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,fail,success,success,success,success
PAY_1761208712033,873.71,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712034,696.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,fail,success
PAY_1761208712035,11.28,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712037,50.9,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712038,654.72,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,fail,success
PAY_1761208712040,389.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712041,897.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712042,482.6,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,fail,success,success,success,success,success,success,success
PAY_1761208712044,661.44,['CARD'],['MASTERCARD'],fail,fail,fail,success,success,success,success,success,success,success
PAY_1761208712045,531.78,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712047,777.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712048,217.8,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712049,186.78,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712051,810.75,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712052,812.28,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712053,187.19,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712055,260.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,fail,success,success,success,success,success
PAY_1761208712056,313.63,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712057,571.0,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712059,352.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712060,156.94,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712062,51.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712063,388.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,fail,success,success,success,success
PAY_1761208712064,870.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,fail
PAY_1761208712066,59.34,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712067,925.85,['CARD'],['VISA'],fail,fail,success,success,fail,success,success,success,success,success
PAY_1761208712069,192.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,fail,success,success,success,success
PAY_1761208712070,32.52,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712071,774.67,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,fail
PAY_1761208712073,985.21,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,fail,success
PAY_1761208712074,368.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712076,727.9,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712077,708.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712078,549.63,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712080,360.29,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,fail,fail,success
PAY_1761208712081,535.61,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,fail,success,success
PAY_1761208712082,697.59,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712084,248.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712085,297.81,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712087,248.94,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712088,187.35,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,fail
PAY_1761208712089,803.04,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712091,306.28,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712092,253.02,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712094,911.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712095,111.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,fail,success,success,success,success,success
PAY_1761208712096,768.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712098,987.3,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712099,553.86,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712101,877.63,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712102,626.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,fail
PAY_1761208712103,534.25,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712105,968.99,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712106,751.42,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712108,860.1,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712109,74.95,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712110,484.09,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712112,915.22,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712113,470.35,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712114,585.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712116,465.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712117,948.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712119,81.65,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,fail,success,success
PAY_1761208712120,866.67,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712121,359.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712123,609.97,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712124,101.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,fail,success
PAY_1761208712126,218.44,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712127,110.09,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712129,858.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712130,313.28,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712131,154.01,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761208712133,857.2,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712134,307.04,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712136,658.27,['CARD'],['MASTERCARD'],success,fail,success,success,fail,success,success,success,success,success
PAY_1761208712137,74.1,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712138,542.29,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712140,387.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712141,101.62,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208712142,709.12,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712144,121.11,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208712145,335.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712147,550.73,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712148,424.33,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712149,350.83,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712151,639.0,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712152,766.02,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761208712153,799.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712155,260.93,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,success
PAY_1761208712156,425.96,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712158,281.55,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712159,250.91,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712160,50.24,['CARD'],['MASTERCARD'],success,success,fail,success,success,fail,fail,success,success,success
PAY_1761208712162,322.09,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712163,867.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,fail,success,success,success,success,success,success
PAY_1761208712164,942.54,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712166,49.54,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712167,854.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712169,758.07,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,fail,success,success
PAY_1761208712170,407.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712172,981.76,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712173,612.11,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761208712175,259.26,['CARD'],['MASTERCARD'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208712176,456.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712177,130.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712179,395.69,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,fail
PAY_1761208712180,221.53,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208712181,16.54,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208712183,180.92,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712184,536.9,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208712185,702.39,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208712187,338.49,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712188,548.6,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712190,760.74,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208712191,480.28,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712193,744.22,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712194,949.37,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712196,95.78,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712197,600.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712198,668.81,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712200,585.83,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712201,103.88,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208712203,725.26,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208712204,404.36,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761208712205,730.08,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712207,909.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712208,81.95,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712210,165.51,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712211,634.14,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712213,846.54,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712214,984.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712216,850.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712217,172.63,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712218,297.77,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,success
PAY_1761208712220,948.38,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208712221,497.64,['CARD'],['MASTERCARD'],success,success,fail,success,success,success,fail,success,fail,success
PAY_1761208712222,175.94,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712224,598.87,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761208712225,362.67,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208712226,302.34,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712227,437.83,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208712229,376.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712230,845.51,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712231,408.9,['CARD'],['VISA'],fail,success,success,success,success,success,success,success,success,success
PAY_1761208712233,663.27,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208712234,44.22,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
