paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome,Checkout_VISA_outcome,Checkout_MASTERCARD_outcome,Checkout_ACCEL_outcome,Checkout_STAR_outcome
PAY_1761208718597,988.23,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718598,921.85,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,fail
PAY_1761208718600,385.22,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,fail,fail,success,success
PAY_1761208718601,243.82,['CARD'],['MASTERCARD'],success,fail,success,fail,fail,success,success,fail,success,success
PAY_1761208718602,390.19,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718604,26.62,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718605,235.66,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718607,743.52,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718608,599.58,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,fail
PAY_1761208718610,88.2,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718611,862.48,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,fail,success
PAY_1761208718612,175.85,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718614,674.78,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,fail,success
PAY_1761208718615,983.6,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718617,573.19,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718618,770.31,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718619,185.9,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718621,727.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,fail,success,success,fail,success,success
PAY_1761208718622,832.46,['CARD'],['VISA'],success,fail,success,fail,success,fail,success,fail,success,success
PAY_1761208718624,34.75,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,fail,success
PAY_1761208718625,26.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,fail,fail,success,success
PAY_1761208718626,829.23,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718628,817.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718629,405.97,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718631,897.15,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718632,783.08,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718634,650.0,['CARD'],['VISA'],success,fail,success,fail,fail,success,success,fail,success,success
PAY_1761208718635,165.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,fail,fail,success,success
PAY_1761208718637,662.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718638,44.58,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718639,112.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718641,761.55,['CARD'],['MASTERCARD'],success,fail,success,fail,fail,success,success,fail,success,success
PAY_1761208718642,834.51,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,fail,success
PAY_1761208718644,406.09,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718645,564.67,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718646,837.49,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718648,756.67,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,fail
PAY_1761208718649,716.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718651,427.68,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718652,651.81,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,fail,success
PAY_1761208718653,562.91,['CARD'],['VISA'],success,fail,success,fail,fail,success,success,fail,success,success
PAY_1761208718655,658.17,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,fail,success,success,fail,fail,success
PAY_1761208718656,515.74,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718658,213.46,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,fail,fail
PAY_1761208718659,357.64,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718661,153.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718662,583.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,fail
PAY_1761208718663,35.46,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718665,207.78,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,fail,success
PAY_1761208718666,467.32,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718668,29.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718669,408.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718670,69.06,['CARD'],['VISA'],success,fail,success,fail,success,fail,success,fail,success,success
PAY_1761208718672,483.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718673,843.99,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718675,416.48,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718676,120.78,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718677,484.35,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718679,726.7,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718680,332.64,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,fail
PAY_1761208718682,127.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718683,331.9,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718684,862.19,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718686,809.96,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718687,420.41,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718689,586.53,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718690,156.92,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,fail,fail,success,success
PAY_1761208718691,844.13,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718693,474.53,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718694,657.44,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718695,533.57,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718697,970.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718698,129.68,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718700,378.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718701,219.36,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718702,604.27,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718704,150.85,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718705,392.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,fail,success
PAY_1761208718707,432.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718708,809.11,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718710,326.54,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718711,416.17,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718712,617.63,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,fail,success,fail,success,success
PAY_1761208718714,692.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718715,850.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718717,913.45,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718718,541.6,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718719,490.23,['CARD'],['VISA'],success,fail,success,fail,success,success,fail,fail,success,success
PAY_1761208718721,445.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718722,574.69,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718724,876.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,fail
PAY_1761208718725,94.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718726,773.44,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718728,386.67,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718729,355.08,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718731,302.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718732,57.84,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,fail,fail,success,success
PAY_1761208718733,703.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718735,803.67,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718736,151.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718738,673.39,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718739,162.82,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718740,983.49,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,fail,success
PAY_1761208718742,404.6,['CARD'],['MASTERCARD'],success,fail,fail,fail,success,success,success,fail,success,success
PAY_1761208718743,235.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,fail,fail,success,success,success,fail,success,success
PAY_1761208718744,354.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718746,527.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,fail,fail,success,success
PAY_1761208718747,214.78,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718749,486.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,fail,success,success,fail,success,success
PAY_1761208718750,630.07,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718751,966.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,fail
PAY_1761208718753,158.91,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718754,383.72,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718756,848.69,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718757,473.12,['CARD'],['VISA'],success,fail,fail,fail,success,success,success,fail,success,success
PAY_1761208718758,951.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718760,42.09,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718761,919.25,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718763,85.82,['CARD'],['MASTERCARD'],success,fail,success,fail,fail,success,success,fail,success,success
PAY_1761208718764,681.81,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718765,307.48,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718767,983.22,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718768,474.96,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718770,161.62,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718771,638.69,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718772,871.81,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718774,222.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,fail,fail,success,success
PAY_1761208718775,94.49,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718777,836.35,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718778,554.31,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718779,224.96,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718781,691.66,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718782,530.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,fail,fail,success,success
PAY_1761208718784,568.62,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,fail,success
PAY_1761208718785,379.9,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718786,404.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718788,557.77,['CARD'],['MASTERCARD'],success,fail,success,fail,success,fail,success,fail,fail,success
PAY_1761208718789,694.71,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718791,85.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718792,922.08,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718793,522.42,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718795,968.61,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718796,725.91,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,fail
PAY_1761208718798,456.47,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718799,347.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718801,639.02,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718802,571.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718803,812.38,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718805,661.73,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718806,767.8,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718808,328.62,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718809,397.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718810,91.4,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718812,569.28,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718813,207.02,['CARD'],['MASTERCARD'],success,fail,fail,fail,success,fail,success,fail,success,success
PAY_1761208718815,430.96,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718816,12.72,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,fail,fail,success,success
PAY_1761208718817,934.67,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718819,769.41,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718820,338.61,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718822,263.46,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,fail,fail,success,success,success,fail,success,fail
PAY_1761208718823,196.04,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,fail,fail,success,success
PAY_1761208718825,160.13,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718826,358.56,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,fail,success,success,fail,success,success
PAY_1761208718828,980.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,fail,fail,success,success,success,fail,success,success
PAY_1761208718829,569.81,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718831,848.61,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718832,915.09,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718834,673.83,['CARD'],['MASTERCARD'],fail,fail,success,fail,success,success,success,fail,fail,success
PAY_1761208718835,906.15,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718836,168.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,fail,success
PAY_1761208718838,10.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,fail,fail,success,success
PAY_1761208718839,784.16,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,fail,success
PAY_1761208718841,230.17,['CARD'],['VISA'],success,fail,success,fail,fail,success,success,fail,success,success
PAY_1761208718842,153.53,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718843,131.89,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718845,784.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718846,589.6,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718848,851.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718849,748.75,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718850,576.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718852,393.8,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718853,836.4,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718855,288.3,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718856,950.44,['CARD'],['VISA'],success,fail,success,fail,fail,success,success,fail,success,success
PAY_1761208718857,737.62,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718859,159.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,fail,success,fail,fail,success
PAY_1761208718860,297.61,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718862,195.93,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718863,729.87,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718865,783.51,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718866,319.2,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718867,354.09,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,fail
PAY_1761208718869,588.88,['CARD'],['VISA'],success,fail,fail,fail,success,success,success,fail,success,success
PAY_1761208718870,661.59,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718871,893.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718873,45.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718874,499.63,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718876,201.97,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,fail,success
PAY_1761208718877,881.63,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718878,392.96,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718880,361.77,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718882,452.68,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718883,238.57,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718885,962.26,['CARD'],['MASTERCARD'],success,fail,success,fail,success,fail,success,fail,success,success
PAY_1761208718887,309.83,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718889,688.62,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718890,199.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718892,282.25,['CARD'],['VISA'],success,fail,fail,fail,success,success,success,fail,success,success
PAY_1761208718893,430.44,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718895,533.21,['CARD'],['MASTERCARD'],fail,fail,fail,fail,success,success,success,fail,success,success
PAY_1761208718896,914.58,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718898,755.93,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,fail,success,fail,success,success
PAY_1761208718899,315.94,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718900,923.41,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718902,309.32,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718903,188.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718905,233.98,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718906,719.49,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718908,647.01,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718909,810.99,['CARD'],['MASTERCARD'],success,fail,success,fail,success,fail,success,fail,success,success
PAY_1761208718910,910.97,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718911,628.48,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718913,818.61,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718914,642.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718915,699.58,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,fail,success,success,fail,success,success
PAY_1761208718917,875.18,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718918,62.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718922,112.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718923,261.25,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718925,616.46,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718926,729.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718927,820.31,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718929,644.27,['CARD'],['VISA'],success,fail,success,fail,success,success,success,fail,success,success
PAY_1761208718930,426.3,['CARD'],['MASTERCARD'],success,fail,success,fail,success,success,success,fail,success,success
