paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome,Checkout_VISA_outcome,Checkout_MASTERCARD_outcome,Checkout_ACCEL_outcome,Checkout_STAR_outcome
PAY_1761208725346,209.16,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761208725348,563.12,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208725349,353.94,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725351,237.9,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725352,347.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725354,317.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725355,118.72,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725356,47.8,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208725358,288.76,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761208725359,459.65,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761208725360,578.35,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,success
PAY_1761208725362,963.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725363,232.62,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761208725364,250.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725366,252.86,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725367,901.74,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725369,90.23,['CARD'],['MASTERCARD'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208725370,530.57,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208725371,73.86,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208725373,676.94,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725374,71.68,['CARD'],['VISA'],success,success,fail,success,success,success,fail,success,success,success
PAY_1761208725376,533.08,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725377,334.2,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208725378,879.19,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725380,771.06,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725381,984.12,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725382,520.65,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725384,688.19,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725385,693.8,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,fail,success,success,success,success,success
PAY_1761208725387,672.73,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725388,648.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725389,256.85,['CARD'],['VISA'],success,fail,success,success,success,success,success,success,success,success
PAY_1761208725391,157.0,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725392,666.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725394,924.35,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725395,463.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725396,813.14,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725398,187.7,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725399,570.94,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208725401,14.9,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208725402,520.88,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761208725403,670.71,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208725405,790.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725406,542.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725407,672.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208725409,265.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725410,95.38,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725412,75.6,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725413,358.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208725414,634.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725416,713.42,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725417,118.49,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725419,728.94,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725420,275.91,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208725421,291.52,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725423,250.0,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725424,475.21,['CARD'],['VISA'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208725425,385.6,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725427,510.8,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725428,443.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725430,93.98,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208725431,386.86,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725432,141.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725434,718.3,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725435,292.02,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725437,137.7,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725438,13.17,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725440,940.95,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725441,295.74,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725442,28.49,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725444,805.28,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725445,690.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725446,34.81,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,success,success
PAY_1761208725448,339.42,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208725449,428.89,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725450,76.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725452,87.17,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725453,582.16,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725455,601.27,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725456,337.98,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725457,134.14,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725459,277.58,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208725460,322.54,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725462,709.19,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208725463,762.71,['CARD'],['VISA'],success,success,success,fail,success,fail,success,success,success,fail
PAY_1761208725464,563.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725466,622.46,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725467,604.72,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725469,924.36,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725470,757.54,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725471,111.9,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725473,750.06,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725474,577.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,fail,success,success,success,fail
PAY_1761208725476,604.39,['CARD'],['VISA'],success,success,success,fail,success,fail,success,success,success,fail
PAY_1761208725477,479.08,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725478,674.6,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,fail,success,success,fail
PAY_1761208725480,332.48,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725481,437.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725483,234.68,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725484,594.46,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,fail,success,success,fail
PAY_1761208725485,271.56,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725487,86.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725488,608.41,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,fail,success,success,success,fail
PAY_1761208725490,720.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,fail,success,success,success,fail
PAY_1761208725491,416.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725492,900.41,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725494,780.75,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,fail,success,success,fail
PAY_1761208725495,42.46,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725497,945.42,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,fail,success,success,fail
PAY_1761208725498,479.17,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,fail,success,success,success,fail
PAY_1761208725499,117.52,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725501,948.96,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,fail,success,success,fail,fail
PAY_1761208725502,541.77,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725504,493.2,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725505,681.19,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,fail,success,fail
PAY_1761208725506,297.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725508,571.54,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,fail,success,success,success,fail
PAY_1761208725509,861.43,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725511,97.39,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725512,673.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725513,37.54,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725515,341.96,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725516,883.12,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725518,977.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725519,968.09,['CARD'],['VISA'],success,success,success,success,success,fail,fail,success,success,fail
PAY_1761208725520,668.79,['CARD'],['MASTERCARD'],success,success,fail,success,success,fail,success,success,success,fail
PAY_1761208725522,325.66,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725523,511.75,['CARD'],['VISA'],success,success,success,success,fail,fail,success,success,success,fail
PAY_1761208725525,330.45,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,fail,success,success,success,fail,success,success,success,fail
PAY_1761208725526,455.4,['CARD'],['MASTERCARD'],success,success,fail,success,success,fail,success,success,success,fail
PAY_1761208725528,500.13,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725529,850.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,fail,success,fail
PAY_1761208725530,154.36,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725532,87.7,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,fail,fail
PAY_1761208725533,211.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,fail,fail
PAY_1761208725535,411.8,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725536,360.29,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725538,121.58,['CARD'],['VISA'],success,success,fail,success,success,fail,success,success,fail,fail
PAY_1761208725539,407.69,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,fail,fail,success,fail
PAY_1761208725541,370.48,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,fail,success,success,success,fail
PAY_1761208725542,558.96,['CARD'],['MASTERCARD'],success,success,success,success,fail,fail,success,success,success,fail
PAY_1761208725544,539.16,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725545,491.33,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725546,24.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725548,285.18,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725549,588.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,fail,success,success,success,fail
PAY_1761208725551,535.76,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725552,288.39,['CARD'],['VISA'],success,success,success,success,success,fail,success,fail,success,fail
PAY_1761208725553,325.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725555,411.33,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725556,177.87,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725558,80.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725559,303.04,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725560,401.21,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725562,577.92,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725563,732.98,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725565,933.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725566,962.92,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,fail,success,success,success,fail
PAY_1761208725567,796.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725569,147.4,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,fail,success,success,fail
PAY_1761208725570,746.11,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725572,955.45,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725573,804.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,fail,success,fail
PAY_1761208725574,568.37,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725576,728.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725577,12.07,['CARD'],['VISA'],success,success,success,success,fail,fail,success,success,success,fail
PAY_1761208725579,62.27,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,fail,fail
PAY_1761208725580,273.18,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,fail,fail
PAY_1761208725581,35.94,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725583,377.34,['CARD'],['MASTERCARD'],fail,success,success,success,success,fail,success,success,success,fail
PAY_1761208725584,130.39,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725586,306.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725587,137.91,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725588,408.89,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725590,765.57,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725591,832.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,fail,fail
PAY_1761208725593,387.44,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725594,960.79,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725595,699.37,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,fail,success,success,fail
PAY_1761208725597,563.51,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725598,472.11,['CARD'],['VISA'],success,success,success,fail,success,fail,success,success,success,fail
PAY_1761208725600,926.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725601,426.31,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725602,361.4,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,fail,success,success,success,fail
PAY_1761208725604,215.16,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725605,461.53,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725607,911.36,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725608,974.99,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725609,295.14,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,fail,success,fail
PAY_1761208725611,954.44,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725613,503.25,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725614,473.41,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725615,279.87,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,fail,success,success,fail
PAY_1761208725617,381.99,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725618,817.59,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,fail,success,success,success,fail
PAY_1761208725620,462.88,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725621,332.09,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725622,19.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725624,667.0,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725625,699.05,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725627,964.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725628,343.44,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725629,878.98,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725631,342.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725632,291.0,['CARD'],['VISA'],success,fail,success,success,success,fail,success,fail,success,fail
PAY_1761208725634,972.63,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725635,619.2,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725636,671.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725638,885.11,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725639,896.24,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725640,702.17,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,fail,success,success,success,fail
PAY_1761208725642,832.69,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725643,414.13,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725645,111.43,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725646,225.5,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725647,536.36,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725649,347.56,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725650,770.77,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725652,637.83,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725653,214.31,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725654,33.0,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,fail,fail
PAY_1761208725656,882.34,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,fail,success,success,fail
PAY_1761208725657,922.41,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,fail,success,success,fail
PAY_1761208725658,319.33,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail,success,success,success,fail
PAY_1761208725660,185.65,['CARD'],['VISA'],fail,success,success,success,success,fail,success,success,success,fail
PAY_1761208725661,924.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725663,852.63,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725664,698.45,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725666,427.36,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725667,649.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725668,212.85,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,fail,fail
PAY_1761208725670,183.51,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725671,790.22,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725673,213.36,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725674,407.8,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725675,287.59,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,fail,success,success,success,fail,success,success,success,fail
PAY_1761208725677,514.44,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725678,840.5,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725680,397.42,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725681,625.26,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725682,236.13,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,fail,success,success,success,fail
PAY_1761208725684,542.96,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,fail
PAY_1761208725685,631.6,['CARD'],['MASTERCARD'],success,success,fail,fail,success,fail,success,success,success,fail
PAY_1761208725687,212.24,['CARD'],['MASTERCARD'],success,success,success,fail,success,fail,success,fail,success,fail
PAY_1761208725688,412.56,['CARD'],['MASTERCARD'],fail,success,success,success,success,fail,success,success,success,fail
