paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome,Checkout_VISA_outcome,Checkout_MASTERCARD_outcome,Checkout_ACCEL_outcome,Checkout_STAR_outcome
PAY_1761208714922,36.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714923,242.25,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208714924,151.17,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success,fail,success,success,success
PAY_1761208714926,900.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714927,92.97,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714928,802.74,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208714930,720.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714931,946.59,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714933,292.06,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714934,507.47,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714936,828.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714937,223.94,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714938,744.39,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,fail,success
PAY_1761208714940,179.44,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208714941,669.78,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714942,760.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714944,854.56,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208714945,340.4,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208714947,139.42,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208714948,556.56,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761208714949,831.32,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208714951,565.53,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208714952,92.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714954,230.52,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761208714955,807.48,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,fail,success,success,success,success,success,success
PAY_1761208714956,444.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714958,351.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,fail,success
PAY_1761208714959,529.23,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208714960,689.68,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208714962,70.12,['CARD'],['VISA'],success,success,success,success,success,fail,success,success,fail,success
PAY_1761208714963,264.19,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,fail,success
PAY_1761208714965,816.96,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,fail,success,success,success,success,success,success,success
PAY_1761208714966,500.65,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714967,424.13,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208714969,363.97,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208714970,989.68,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208714971,736.67,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761208714973,207.22,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208714974,809.06,['CARD'],['VISA'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208714975,304.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714977,615.29,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714978,292.97,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208714980,592.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success,fail,success,success,success
PAY_1761208714981,710.11,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714982,142.16,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208714984,705.54,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208714985,937.32,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208714987,880.45,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761208714988,937.46,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208714989,49.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,success,success
PAY_1761208714991,46.78,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714992,200.14,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208714993,226.71,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208714995,354.86,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208714996,996.9,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714998,747.71,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208714999,71.57,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715000,602.32,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715002,391.33,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715003,834.86,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715005,964.82,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208715006,145.97,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715007,712.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715009,341.49,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715010,617.21,['CARD'],['VISA'],fail,success,success,success,success,success,success,success,success,success
PAY_1761208715012,347.41,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715013,287.34,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715015,190.15,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715016,698.28,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715018,932.2,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208715019,374.62,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208715020,662.78,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715022,402.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,success,success,success
PAY_1761208715023,810.44,['CARD'],['MASTERCARD'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208715025,581.9,['CARD'],['MASTERCARD'],success,success,fail,fail,success,success,success,success,fail,success
PAY_1761208715026,800.73,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715027,284.49,['CARD'],['VISA'],success,fail,fail,success,success,success,success,success,fail,success
PAY_1761208715029,580.67,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715030,182.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715031,581.33,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715033,868.39,['CARD'],['VISA'],success,success,success,fail,success,success,fail,success,success,success
PAY_1761208715034,294.64,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715036,700.93,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715037,289.36,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715038,985.09,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715040,987.13,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208715041,665.27,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761208715042,11.02,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715044,721.24,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715045,266.44,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715047,967.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715048,977.9,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715049,624.3,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208715051,149.18,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208715052,372.11,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208715054,970.43,['CARD'],['MASTERCARD'],fail,success,success,success,success,success,success,success,fail,success
PAY_1761208715055,780.56,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715056,575.55,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208715058,252.79,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715059,409.94,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715060,398.88,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715062,402.57,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208715063,764.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208715065,747.92,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715066,351.89,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,success,success,success,success,success,success,success,success
PAY_1761208715067,316.45,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208715069,931.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715070,986.62,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715072,254.22,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715073,253.83,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208715074,42.58,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761208715076,731.84,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715077,615.95,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715078,469.33,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208715080,94.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715081,947.88,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715083,635.24,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715084,121.65,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715085,907.35,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715087,42.86,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715088,74.2,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715089,174.96,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715091,505.1,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715092,172.54,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715094,587.38,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715095,275.31,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,fail,success,success,success,success
PAY_1761208715096,904.67,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,fail
PAY_1761208715098,409.06,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715099,999.02,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715101,941.44,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715102,691.69,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715104,302.44,['CARD'],['VISA'],success,success,fail,success,success,success,success,success,success,success
PAY_1761208715105,899.97,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761208715106,205.73,['CARD'],['MASTERCARD'],success,success,success,fail,success,success,success,success,success,success
PAY_1761208715108,172.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715109,252.6,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715110,530.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715112,532.42,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761208715113,236.34,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761208715115,856.06,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,fail,success
PAY_1761208715116,784.1,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208715117,209.28,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715119,597.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761208715120,360.49,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208715122,467.72,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,success,success,fail,success,success,success
PAY_1761208715123,72.26,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761208715124,101.52,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761208715126,495.66,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715127,921.28,['CARD'],['VISA'],fail,success,fail,fail,success,success,fail,success,success,success
PAY_1761208715129,184.06,['CARD'],['MASTERCARD'],fail,success,fail,success,success,success,fail,success,success,fail
PAY_1761208715130,967.94,['CARD'],['MASTERCARD'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715131,789.49,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715133,707.42,['CARD'],['VISA'],fail,success,fail,success,success,fail,fail,fail,success,success
PAY_1761208715134,949.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715136,110.02,['CARD'],['MASTERCARD'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715137,67.36,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715138,830.91,['CARD'],['VISA'],fail,fail,fail,success,success,success,fail,success,success,success
PAY_1761208715140,926.46,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715141,422.61,['CARD'],['MASTERCARD'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715143,826.02,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715144,354.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715146,806.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715147,412.33,['CARD'],['MASTERCARD'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715148,383.33,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,fail,success,success,fail,success,success,success
PAY_1761208715150,303.47,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715151,777.63,['CARD'],['MASTERCARD'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715153,861.48,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715154,658.72,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715155,998.21,['CARD'],['MASTERCARD'],fail,success,fail,success,fail,success,fail,success,success,success
PAY_1761208715157,40.15,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,fail,success,success
PAY_1761208715158,257.84,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715160,828.53,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715161,288.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715162,742.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715164,604.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715165,478.82,['CARD'],['MASTERCARD'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715167,277.08,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,fail,fail
PAY_1761208715168,301.54,['CARD'],['MASTERCARD'],fail,success,fail,fail,success,success,fail,success,success,success
PAY_1761208715169,713.76,['CARD'],['VISA'],fail,success,fail,success,success,fail,fail,success,success,success
PAY_1761208715171,536.04,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,fail,success,success
PAY_1761208715172,730.75,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715173,865.25,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,fail,fail,success
PAY_1761208715175,813.01,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715176,899.26,['CARD'],['MASTERCARD'],fail,success,fail,success,fail,success,fail,success,success,success
PAY_1761208715178,78.79,['CARD'],['VISA'],fail,success,fail,fail,fail,success,fail,success,success,success
PAY_1761208715179,587.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715180,399.91,['CARD'],['MASTERCARD'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715182,728.16,['CARD'],['MASTERCARD'],fail,success,fail,success,fail,success,fail,success,success,success
PAY_1761208715183,111.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,fail,fail,success,success,success
PAY_1761208715185,236.58,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715186,263.94,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715188,291.62,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,fail
PAY_1761208715189,350.07,['CARD'],['MASTERCARD'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715191,25.65,['CARD'],['VISA'],fail,success,fail,success,success,fail,fail,success,success,success
PAY_1761208715192,114.52,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715193,155.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715195,8.47,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715196,545.93,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715198,495.11,['CARD'],['MASTERCARD'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715199,854.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715201,964.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715202,978.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715204,974.79,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715205,183.48,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715206,138.12,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715208,736.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715209,412.16,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715211,405.19,['CARD'],['MASTERCARD'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715212,834.01,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,fail,success,fail,success,success,success
PAY_1761208715213,284.93,['CARD'],['MASTERCARD'],fail,success,fail,success,success,success,fail,success,fail,success
PAY_1761208715215,925.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715216,663.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715218,665.69,['CARD'],['MASTERCARD'],fail,success,fail,fail,success,success,fail,success,success,success
PAY_1761208715219,39.96,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715220,164.38,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,fail,success,success
PAY_1761208715222,708.19,['CARD'],['MASTERCARD'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715223,126.57,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715225,821.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715226,97.54,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715227,920.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,fail,success,success,fail,success,success,success
PAY_1761208715229,594.15,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715230,640.77,['CARD'],['MASTERCARD'],fail,success,fail,success,success,success,fail,fail,success,success
PAY_1761208715232,523.35,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715233,327.18,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,fail,success,fail
PAY_1761208715234,630.93,['CARD'],['VISA'],fail,success,fail,fail,success,success,fail,success,success,success
PAY_1761208715236,690.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715237,744.83,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715239,240.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,fail,success,success
PAY_1761208715240,88.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715241,259.57,['CARD'],['MASTERCARD'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715243,865.94,['CARD'],['MASTERCARD'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715244,965.94,['CARD'],['VISA'],fail,success,fail,success,success,fail,fail,success,success,success
PAY_1761208715246,680.35,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715247,590.96,['CARD'],['MASTERCARD'],fail,success,fail,success,success,fail,fail,success,success,success
PAY_1761208715249,269.2,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715250,839.89,['CARD'],['MASTERCARD'],fail,success,fail,success,fail,success,fail,success,success,success
PAY_1761208715251,210.72,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715253,193.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715254,506.24,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
PAY_1761208715256,230.05,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,fail,success,success
PAY_1761208715257,247.5,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,success,fail,success
PAY_1761208715258,315.62,['CARD'],['VISA'],fail,success,fail,success,success,success,fail,fail,success,success
PAY_1761208715260,23.49,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,fail
PAY_1761208715261,242.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,success,fail,success,success,success,fail,success,success,success
