paymentId,amount,payment_method_type,payment_method,Stripe_VISA_outcome,Stripe_MASTERCARD_outcome,Adyen_VISA_outcome,Adyen_MASTERCARD_outcome,Adyen_ACCEL_outcome,Adyen_STAR_outcome,Checkout_VISA_outcome,Checkout_MASTERCARD_outcome,Checkout_ACCEL_outcome,Checkout_STAR_outcome
PAY_1761209424435,295.45,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424437,231.5,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424438,547.48,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424439,262.29,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424441,386.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424443,418.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424444,106.42,['CARD'],['VISA'],fail,fail,success,success,success,success,fail,success,success,success
PAY_1761209424445,808.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424447,288.9,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424448,718.94,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424450,603.7,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424451,723.92,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424452,93.12,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424454,419.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424455,185.59,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424457,35.47,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424458,82.27,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424459,981.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424461,352.96,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,fail,success,success
PAY_1761209424462,324.24,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424464,838.15,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424465,847.58,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,fail,success,success,success
PAY_1761209424467,865.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,fail,success,success,success,success,success,success,success
PAY_1761209424468,723.73,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424469,168.5,['CARD'],['MASTERCARD'],fail,fail,success,fail,success,success,success,success,success,success
PAY_1761209424471,745.43,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,fail
PAY_1761209424472,95.88,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,fail,success,success,success,success,fail,success,success
PAY_1761209424474,547.58,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424475,528.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424476,135.54,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,fail,success,success,success
PAY_1761209424478,169.21,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424479,944.72,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424481,247.52,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,fail
PAY_1761209424482,754.2,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424483,390.36,['CARD'],['VISA'],fail,fail,success,success,success,success,fail,success,success,success
PAY_1761209424485,721.19,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,fail,success,success,success,success,success,success
PAY_1761209424486,141.26,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424488,335.33,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424489,751.75,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,fail,success,success,success
PAY_1761209424491,46.99,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,fail
PAY_1761209424493,835.95,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424494,202.23,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,fail,success,success,success,fail,success,success
PAY_1761209424496,928.48,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424497,46.46,['CARD'],['VISA'],fail,fail,success,success,success,fail,fail,success,success,success
PAY_1761209424498,374.48,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,fail,success
PAY_1761209424500,403.47,['CARD'],['VISA'],fail,fail,success,success,success,success,success,fail,fail,success
PAY_1761209424501,302.66,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424503,823.18,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424504,177.57,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424505,620.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424507,394.98,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424508,177.93,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424510,238.17,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424511,629.98,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424513,835.61,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,fail,success,success
PAY_1761209424514,638.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424515,433.13,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424517,440.12,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,fail,success,success,success
PAY_1761209424518,89.97,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424519,633.73,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424521,533.95,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,fail,success,success,success,success,success,success
PAY_1761209424522,93.1,['CARD'],['MASTERCARD'],fail,fail,success,success,fail,fail,success,success,success,success
PAY_1761209424524,355.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,fail,success,success,success,success,success,fail
PAY_1761209424525,317.17,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424526,351.07,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,fail
PAY_1761209424528,67.66,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424529,919.76,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,fail,success,success,success,success
PAY_1761209424531,84.34,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424532,398.22,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424533,807.31,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,fail,success
PAY_1761209424535,305.85,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424536,815.79,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424538,111.43,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424539,469.97,['CARD'],['VISA'],fail,fail,success,success,success,fail,success,success,success,success
PAY_1761209424540,454.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424542,995.51,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,fail,success,success
PAY_1761209424543,551.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,fail,success,success,success,success,success,fail
PAY_1761209424545,902.53,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,fail,success,success,success,success,success
PAY_1761209424546,870.93,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424547,970.01,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424549,51.01,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424550,676.06,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,fail,success,success,fail,success,success,success
PAY_1761209424552,326.57,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424553,734.99,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,fail,success
PAY_1761209424555,503.45,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,fail,success,success,success
PAY_1761209424556,217.29,['CARD'],['MASTERCARD'],fail,fail,success,fail,success,success,success,success,success,success
PAY_1761209424557,539.38,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424559,43.32,['CARD'],['VISA'],fail,fail,success,success,fail,success,success,success,success,success
PAY_1761209424560,421.87,['CARD'],['MASTERCARD'],fail,fail,success,fail,success,success,success,success,success,success
PAY_1761209424562,995.3,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424563,575.33,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424564,271.99,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424566,326.68,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424567,265.51,['CARD'],['VISA'],fail,fail,success,fail,success,success,success,success,fail,success
PAY_1761209424569,365.92,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424570,804.9,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424571,350.82,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424573,479.57,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424574,588.45,['CARD'],['MASTERCARD'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424576,763.68,['CARD'],"['VISA', 'ACCEL', 'STAR']",fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424577,866.71,['CARD'],['VISA'],fail,fail,success,success,success,success,success,success,success,success
PAY_1761209424578,313.01,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424580,759.78,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761209424581,392.11,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424583,971.81,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761209424584,778.42,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424585,126.71,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424587,459.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424588,874.46,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424590,960.03,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424591,587.34,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424592,245.94,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424594,742.21,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424595,748.38,['CARD'],['VISA'],success,success,success,success,fail,success,success,success,success,success
PAY_1761209424596,302.72,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424598,981.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424599,693.53,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424601,613.93,['CARD'],['MASTERCARD'],success,success,success,success,fail,success,success,success,success,success
PAY_1761209424602,70.88,['CARD'],['VISA'],success,success,success,success,success,success,success,fail,success,success
PAY_1761209424603,967.32,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424605,591.32,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424606,386.48,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424608,910.77,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424609,659.87,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424610,260.32,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
PAY_1761209424612,378.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,fail
PAY_1761209424613,894.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424615,269.81,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424616,418.87,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424617,937.79,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424619,80.87,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424620,412.08,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761209424621,85.36,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761209424623,479.2,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761209424624,98.3,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424626,521.38,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424627,807.18,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,success,success,success,success,success
PAY_1761209424628,116.97,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424630,725.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424631,738.29,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424633,855.52,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424634,681.48,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424635,199.85,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424637,784.82,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424638,564.2,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424640,64.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424641,251.15,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761209424643,609.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,success,fail,success
PAY_1761209424644,663.77,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424646,167.01,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424647,791.0,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424648,64.0,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424650,987.45,['CARD'],['VISA'],success,success,success,success,success,success,fail,success,success,success
PAY_1761209424651,281.25,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424652,346.04,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success,fail,success,success,success
PAY_1761209424654,511.07,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424655,169.07,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,fail,success
PAY_1761209424657,756.64,['CARD'],['MASTERCARD'],success,success,success,success,success,fail,success,success,success,success
PAY_1761209424658,513.16,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424659,561.12,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424661,964.05,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761209424662,275.39,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424664,778.09,['CARD'],['MASTERCARD'],success,success,success,success,fail,success,success,success,success,success
PAY_1761209424665,898.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761209424666,317.98,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424668,710.46,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424669,866.81,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424670,623.03,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424672,696.1,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424673,962.77,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,fail,success
PAY_1761209424675,807.21,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424676,315.87,['CARD'],['VISA'],success,success,success,fail,success,success,success,success,success,success
PAY_1761209424677,461.93,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424679,356.21,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424680,336.73,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424682,605.75,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761209424683,306.1,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,fail,success,success,success
PAY_1761209424684,899.02,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424686,513.04,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,fail,success
PAY_1761209424687,259.65,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424689,131.97,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424690,301.53,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424691,854.72,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761209424693,667.12,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,fail,success,success,success,success,success
PAY_1761209424694,551.64,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424696,974.13,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424697,739.37,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424698,85.24,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,fail,success,success
PAY_1761209424700,338.01,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424701,821.82,['CARD'],['MASTERCARD'],success,success,success,success,fail,success,success,success,success,success
PAY_1761209424703,758.65,['CARD'],['VISA'],success,success,success,success,success,success,success,success,fail,success
PAY_1761209424704,355.43,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424705,184.61,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424707,576.37,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,fail,success
PAY_1761209424708,231.93,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761209424710,219.77,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424711,181.31,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424712,476.21,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424714,565.09,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424715,398.75,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424717,16.66,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,fail
PAY_1761209424718,495.13,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424719,442.7,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424721,382.62,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424722,921.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424724,432.47,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424725,297.78,['CARD'],['MASTERCARD'],success,success,success,success,fail,success,success,success,success,success
PAY_1761209424727,318.1,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424728,957.81,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424729,918.41,['CARD'],['MASTERCARD'],success,success,fail,fail,success,success,success,success,success,success
PAY_1761209424731,470.59,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424732,685.73,['CARD'],['MASTERCARD'],success,success,success,success,fail,success,success,success,success,success
PAY_1761209424733,551.71,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424735,792.5,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424736,834.01,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424738,564.43,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424739,168.75,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424740,814.32,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761209424742,639.69,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424743,887.18,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424745,973.9,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,fail,success,success
PAY_1761209424746,906.64,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,fail,success,fail,success,success,success,success
PAY_1761209424747,157.67,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424749,827.28,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424750,556.02,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761209424751,499.19,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,fail,success,fail,success,success,success,fail,success
PAY_1761209424753,616.63,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,fail
PAY_1761209424754,514.48,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424755,599.22,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424757,710.05,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424758,366.38,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424760,814.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424761,508.42,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,fail
PAY_1761209424762,817.63,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424764,706.79,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424765,122.88,['CARD'],['MASTERCARD'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424767,263.55,['CARD'],"['MASTERCARD', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424768,521.09,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424769,363.4,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424771,432.79,['CARD'],"['VISA', 'ACCEL', 'STAR']",success,success,success,success,success,success,success,success,success,success
PAY_1761209424772,574.94,['CARD'],['VISA'],success,success,success,success,success,success,success,success,success,success
PAY_1761209424773,575.07,['CARD'],['MASTERCARD'],success,success,success,success,success,success,fail,success,success,success
